iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,76720,479500,402780,False,76720
1,1,24.454657224057485,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,76720,479500,402780,False,76720
2,2,-1.0012904345499105,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,76720,479500,402780,False,76720
3,3,-0.6572959231932192,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,76720,479500,402780,False,76720
4,4,0.6800471334418855,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,76720,479500,402780,False,76720
5,5,-4.3169741660761805,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,86720,479500,392780,False,86720
6,6,-1.2219744078484285,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,86720,479500,392780,False,86720
7,7,0.449225071751161,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,86720,479500,392780,False,86720
8,8,-1.010430836020839,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,86720,479500,392780,False,86720
9,9,0.6050688918971292,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,86720,479500,392780,False,86720
10,10,-5.282212976573513,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,96720,479500,382780,False,96720
11,11,0.016121121697602856,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,96720,479500,382780,False,96720
12,12,0.7608220330580638,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,96720,479500,382780,False,96720
13,13,-2.8323924461355627,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,96720,479500,382780,False,96720
14,14,0.18703313295241167,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,96720,479500,382780,False,96720
15,15,-8.617894704255034,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,106720,479500,372780,False,106720
16,16,-0.5030410696997173,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,106720,479500,372780,False,106720
17,17,0.8262832877283512,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,106720,479500,372780,False,106720
18,18,-4.037908828114232,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,106720,479500,372780,False,106720
19,19,-0.21049694863281146,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,106720,479500,372780,False,106720
20,20,0.8518173123544187,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,116720,479500,362780,False,116720
21,21,-3.2069166685202695,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,116720,479500,362780,False,116720
22,22,0.1309035028854031,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,116720,479500,362780,False,116720
