iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,153440,959000,805560,False,153440
1,1,19.29524407163766,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,153440,959000,805560,False,153440
2,2,-0.8253158513591431,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,153440,959000,805560,False,153440
3,3,0.0686870093249349,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,153440,959000,805560,False,153440
4,4,-1.484238508234409,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,153440,959000,805560,False,153440
5,5,-0.4200182136159646,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,163440,959000,795560,False,163440
6,6,0.48664727416941184,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,163440,959000,795560,False,163440
7,7,-1.4070503053099108,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,163440,959000,795560,False,163440
8,8,-0.17507583631552195,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,163440,959000,795560,False,163440
9,9,0.6430559963363036,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,163440,959000,795560,False,163440
10,10,-0.9520332803053145,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,173440,959000,785560,False,173440
11,11,0.6528468151674426,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,173440,959000,785560,False,173440
12,12,-0.6858989055842996,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,173440,959000,785560,False,173440
13,13,0.40571304652297313,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,173440,959000,785560,False,173440
14,14,-1.172601174473697,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,173440,959000,785560,False,173440
15,15,0.2511745248002236,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,183440,959000,775560,False,183440
16,16,0.6415032071932294,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,183440,959000,775560,False,183440
17,17,-2.8750806208503583,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,183440,959000,775560,False,183440
18,18,-2.594611389349666,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,183440,959000,775560,False,183440
19,19,-0.6129995592369023,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,183440,959000,775560,False,183440
20,20,0.546013878861746,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,193440,959000,765560,False,193440
21,21,-3.97587895509344,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,193440,959000,765560,False,193440
22,22,-0.0008245664913612596,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,193440,959000,765560,False,193440
23,23,0.8385955014030176,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,193440,959000,765560,False,193440
24,24,-4.589509355472653,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,193440,959000,765560,False,193440
25,25,-0.3269320516907111,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,203440,959000,755560,False,203440
26,26,0.8857813969405114,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,203440,959000,755560,False,203440
27,27,-6.781467853725172,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,203440,959000,755560,False,203440
28,28,-0.8490332566812512,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,203440,959000,755560,False,203440
29,29,0.6922187139029836,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,203440,959000,755560,False,203440
30,30,-2.8850679304840092,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,213440,959000,745560,False,213440
31,31,0.33654511258479786,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,213440,959000,745560,False,213440
32,32,-3.417964799782122,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,213440,959000,745560,False,213440
33,33,0.013686420475878749,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,213440,959000,745560,False,213440
34,34,0.7428872662707879,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,213440,959000,745560,False,213440
35,35,-2.6889242901866175,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,223440,959000,735560,False,223440
36,36,0.5713198195457971,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,223440,959000,735560,False,223440
37,37,-2.256005207500695,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,223440,959000,735560,False,223440
38,38,0.07274524846645368,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,223440,959000,735560,False,223440
39,39,-2.0674979454228795,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,223440,959000,735560,False,223440
