iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,178374,446000,267626,False,178374
1,1,44.842856192557576,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,178374,446000,267626,False,178374
2,2,-2.510178234784125,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,178374,446000,267626,False,178374
3,3,-1.7402727809013758,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,178374,446000,267626,False,178374
4,4,0.5476028652036948,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,178374,446000,267626,False,178374
5,5,-1.0478126925769444,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,188374,446000,257626,False,188374
6,6,-0.02583950856468017,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,188374,446000,257626,False,188374
7,7,0.7370320988976427,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,188374,446000,257626,False,188374
8,8,0.11863012964254156,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,188374,446000,257626,False,188374
9,9,0.328552015106639,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,188374,446000,257626,False,188374
10,10,0.8621080755143077,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,198374,446000,247626,False,198374
11,11,0.25746440244396357,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,198374,446000,247626,False,198374
12,12,-10.976921484082894,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,198374,446000,247626,False,198374
13,13,-2.691414221983326,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,198374,446000,247626,False,198374
14,14,0.4522085279156792,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,198374,446000,247626,False,198374
15,15,-2.0596681954756635,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,208374,446000,237626,False,208374
16,16,0.5489711306335241,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,208374,446000,237626,False,208374
17,17,-7.960964779868023,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,208374,446000,237626,False,208374
18,18,-1.0957421616700849,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,208374,446000,237626,False,208374
19,19,0.6521691787759142,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,208374,446000,237626,False,208374
20,20,-6.162003456171807,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,218374,446000,227626,False,218374
21,21,-0.10490955691551793,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,218374,446000,227626,False,218374
22,22,0.8214599588837679,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,218374,446000,227626,False,218374
23,23,-4.530353318533943,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,218374,446000,227626,False,218374
24,24,0.5744928961777325,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,218374,446000,227626,False,218374
25,25,-11.272582907175677,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,228374,446000,217626,False,228374
26,26,-1.0801939091539439,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,228374,446000,217626,False,228374
27,27,0.4910250671047742,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,228374,446000,217626,False,228374
28,28,-2.950477872099285,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,228374,446000,217626,False,228374
29,29,0.18219516091292456,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,228374,446000,217626,False,228374
30,30,-2.836799866599275,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,238374,446000,207626,False,238374
31,31,0.45522342191500476,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,238374,446000,207626,False,238374
32,32,-3.664854604603865,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,238374,446000,207626,False,238374
33,33,0.29453937228455207,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,238374,446000,207626,False,238374
34,34,-2.4482130543638165,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,238374,446000,207626,False,238374
35,35,-0.2207757038194429,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,248374,446000,197626,False,248374
36,36,0.834161149808032,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,248374,446000,197626,False,248374
