phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,336346.26003143995,336346.26003143995,336346.26003143995,336346.26003143995,3836,1918,3836,1918,3836,1918,3836,1918,1695512.0,1695512.0,884.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,119865.29250471399,119865.29250471399,119865.29250471399,119865.29250471399,3836,1918,0,0,3836,1918,7672,3836,1695512.0,3391024.0,884.0,False,True,3836,1918,0,0,3836,1918,0.1,1080505.6436108085,32.03404867354538,32.03404867354538,32.03404867354538,False,-6757.839751473626,0.1,True
trial,2,2,1,196548.16181580242,196548.16181580242,119865.29250471399,119865.29250471399,3836,1918,0,0,3836,1918,11508,5754,1695512.0,5086536.0,884.0,False,True,3836,1918,0,0,3836,1918,0.2,506218.68837827165,-0.8842231145165929,-0.8842231145165929,-0.8842231145165929,False,-86723.4389738965,0.2,False
trial,3,3,3,61553.21028397551,61553.21028397551,61553.21028397551,61553.21028397551,3836,1918,0,0,3836,1918,15344,7672,1695512.0,6782048.0,884.0,False,True,3836,1918,0,0,3836,1918,0.1,506218.68837827165,0.6789800257660604,0.6789800257660604,0.6789800257660604,False,-85881.88165763457,0.1,True
trial,4,4,3,240024.5330112081,240024.5330112081,61553.21028397551,61553.21028397551,3836,1918,0,0,3836,1918,19180,9590,1695512.0,8477560.0,884.0,False,True,3836,1918,0,0,3836,1918,0.2,843642.0457752967,-3.7455655140094657,-3.7455655140094657,-3.7455655140094657,False,-47648.69872378411,0.2,False
trial,5,5,3,133244.7071900433,133244.7071900433,61553.21028397551,61553.21028397551,3836,1918,0,0,3836,1918,23016,11508,1695512.0,10173072.0,884.0,False,True,3836,1918,0,0,3836,1918,0.1,843642.0457752967,-1.525253974406415,-1.525253974406415,-1.525253974406415,False,-47002.989737475065,0.1,False
trial,6,6,6,50511.489465716775,50511.489465716775,50511.489465716775,50511.489465716775,3836,1918,0,0,3836,1918,26852,13426,1695512.0,11868584.0,884.0,False,True,3836,1918,0,0,3836,1918,0.05,843642.0457752967,0.2543806328629126,0.2543806328629126,0.2543806328629126,False,-43406.29510191206,0.05,True
trial,7,7,6,99977.51977440064,99977.51977440064,50511.489465716775,50511.489465716775,3836,1918,0,0,3836,1918,30688,15344,1695512.0,13564096.0,884.0,False,True,3836,1918,0,0,3836,1918,0.1,600407.9423683353,-1.1024398108357358,-1.1024398108357358,-1.1024398108357358,False,-44869.59725373555,0.1,False
trial,8,8,8,27049.841590359167,27049.841590359167,27049.841590359167,27049.841590359167,3836,1918,0,0,3836,1918,34524,17262,1695512.0,15259608.0,884.0,False,True,3836,1918,0,0,3836,1918,0.05,600407.9423683353,0.5317114126769562,0.5317114126769562,0.5317114126769562,False,-44124.77768200895,0.05,True
trial,9,9,8,41133.27110900836,41133.27110900836,27049.841590359167,27049.841590359167,3836,1918,0,0,3836,1918,38360,19180,1695512.0,16955120.0,884.0,False,True,3836,1918,0,0,3836,1918,0.1,1103723.3393450694,-0.6440569213841462,-0.6440569213841462,-0.6440569213841462,False,-21866.74663534773,0.1,False
trial,10,10,8,37604.79405819194,37604.79405819194,27049.841590359167,27049.841590359167,3836,1918,0,0,3836,1918,42196,21098,1695512.0,18650632.0,884.0,False,True,3836,1918,0,0,3836,1918,0.05,1103723.3393450694,-0.4831462504730023,-0.4831462504730023,-0.4831462504730023,False,-21846.28869105251,0.05,False
trial,11,11,11,11907.020347099988,11907.020347099988,11907.020347099988,11907.020347099988,3836,1918,0,0,3836,1918,46032,23016,1695512.0,20346144.0,884.0,False,True,3836,1918,0,0,3836,1918,0.025,1103723.3393450694,0.7048778869389972,0.7048778869389972,0.7048778869389972,False,-21482.900121918134,0.025,True
trial,12,12,11,12362.341854069906,12362.341854069906,11907.020347099988,11907.020347099988,3836,1918,0,0,3836,1918,49868,24934,1695512.0,22041656.0,884.0,False,True,3836,1918,0,0,3836,1918,0.05,422460.15763882245,-0.04481081231458887,-0.04481081231458887,-0.04481081231458887,False,-10160.974181262074,0.05,False
trial,13,13,13,6571.666105460608,6571.666105460608,6571.666105460608,6571.666105460608,3836,1918,0,0,3836,1918,53704,26852,1695512.0,23737168.0,884.0,False,True,3836,1918,0,0,3836,1918,0.025,422460.15763882245,0.534881799937199,0.534881799937199,0.534881799937199,False,-9974.828536446386,0.025,True
trial,14,14,13,9571.057650048853,9571.057650048853,6571.666105460608,6571.666105460608,3836,1918,0,0,3836,1918,57540,28770,1695512.0,25432680.0,884.0,False,True,3836,1918,0,0,3836,1918,0.05,637776.2388105548,-0.5697598253977211,-0.5697598253977211,-0.5697598253977211,False,-5264.308592650453,0.05,False
trial,15,15,15,5177.194258783176,5177.194258783176,5177.194258783176,5177.194258783176,3836,1918,0,0,3836,1918,61376,30688,1695512.0,27128192.0,884.0,False,True,3836,1918,0,0,3836,1918,0.025,637776.2388105548,0.26507054335258873,0.26507054335258873,0.26507054335258873,False,-5260.757491346551,0.025,True
trial,16,16,16,2505.9407259768223,2505.9407259768223,2505.9407259768223,2505.9407259768223,3836,1918,0,0,3836,1918,65212,32606,1695512.0,28823704.0,884.0,False,True,3836,1918,0,0,3836,1918,0.05,217852.2434151966,0.6461921775217458,0.6461921775217458,0.6461921775217458,False,-4133.837619407673,0.03475657648335814,True
trial,17,17,17,1711.3807245799808,1711.3807245799808,1711.3807245799808,1711.3807245799808,3836,1918,0,0,3836,1918,69048,34524,1695512.0,30519216.0,884.0,False,True,3836,1918,0,0,3836,1918,0.025,157056.56433353425,0.5257728893297682,0.5257728893297682,0.5257728893297682,False,-1511.2228445436035,0.024253830859363612,True
trial,18,18,18,1322.3736365179839,1322.3736365179839,1322.3736365179839,1322.3736365179839,3836,1918,0,0,3836,1918,72884,36442,1695512.0,32214728.0,884.0,False,True,3836,1918,0,0,3836,1918,0.05,60521.95305782653,0.5513360042881157,0.5513360042881157,0.5513360042881157,False,-705.5717113274369,0.026909306682725107,True
trial,19,19,18,1922.3232668269363,1922.3232668269363,1322.3736365179839,1322.3736365179839,3836,1918,0,0,3836,1918,76720,38360,1695512.0,33910240.0,884.0,False,True,3836,1918,0,0,3836,1918,0.025,34498.12652704713,-1.8481956242339317,-1.8481956242339317,-1.8481956242339317,False,-324.61370562849845,0.024607252748134825,False
trial,20,20,20,1118.8442426257793,1118.8442426257793,1118.8442426257793,1118.8442426257793,3836,1918,0,0,3836,1918,80556,40278,1695512.0,35605752.0,884.0,False,True,3836,1918,0,0,3836,1918,0.0125,34498.12652704713,0.6279938480561569,0.6279938480561569,0.6279938480561569,False,-324.09456640728814,0.0125,True
trial,21,21,20,1732.5370596727244,1732.5370596727244,1118.8442426257793,1118.8442426257793,3836,1918,0,0,3836,1918,84392,42196,1695512.0,37301264.0,884.0,False,True,3836,1918,0,0,3836,1918,0.025,23536.162180833002,-4.897387890295812,-4.897387890295812,-4.897387890295812,False,-125.31023288210008,0.024385042180038355,False
trial,22,22,22,1096.8801168740267,1096.8801168740267,1096.8801168740267,1096.8801168740267,3836,1918,0,0,3836,1918,88228,44114,1695512.0,38996776.0,884.0,False,True,3836,1918,0,0,3836,1918,0.0125,23536.162180833002,0.17575187408446247,0.17575187408446247,0.17575187408446247,False,-124.97235586345508,0.011722494238864487,True
trial,23,23,23,1047.5688832026428,1047.5688832026428,1047.5688832026428,1047.5688832026428,3836,1918,0,0,3836,1918,92064,46032,1695512.0,40692288.0,884.0,False,True,3836,1918,0,0,3836,1918,0.025,18113.502011054617,0.47437993326481376,0.47437993326481376,0.47437993326481376,False,-103.94881868634357,0.011410652210599385,True
trial,24,24,23,1135.2731134704231,1135.2731134704231,1047.5688832026428,1047.5688832026428,3836,1918,0,0,3836,1918,95900,47950,1695512.0,42387800.0,884.0,False,True,3836,1918,0,0,3836,1918,0.0125,12696.765848529883,-1.6101962832053243,-1.6101962832053243,-1.6101962832053243,False,-54.46803671238924,0.011994121764150927,False
trial,25,25,25,1011.9635480990403,1011.9635480990403,1011.9635480990403,1011.9635480990403,3836,1918,0,0,3836,1918,99736,49868,1695512.0,44083312.0,884.0,False,True,3836,1918,0,0,3836,1918,0.00625,12696.765848529883,0.6627358718344204,0.6627358718344204,0.6627358718344204,False,-53.724774252899174,0.00625,True
trial,26,26,25,1105.324412503504,1105.324412503504,1011.9635480990403,1011.9635480990403,3836,1918,0,0,3836,1918,103572,51786,1695512.0,45778824.0,884.0,False,True,3836,1918,0,0,3836,1918,0.0125,6532.393139355339,-4.841355887091022,-4.841355887091022,-4.841355887091022,False,-19.284032527623264,0.011599413686968022,False
trial,27,27,27,1009.577338310113,1009.577338310113,1009.577338310113,1009.577338310113,3836,1918,0,0,3836,1918,107408,53704,1695512.0,47474336.0,884.0,False,True,3836,1918,0,0,3836,1918,0.00625,6532.393139355339,0.12451587130865019,0.12451587130865019,0.12451587130865019,False,-19.16390066461789,0.00625,True
trial,28,28,27,1075.775869494612,1075.775869494612,1009.577338310113,1009.577338310113,3836,1918,0,0,3836,1918,111244,55622,1695512.0,49169848.0,884.0,False,True,3836,1918,0,0,3836,1918,0.0125,5958.801871741146,-3.8303837678832253,-3.8303837678832253,-3.8303837678832253,False,-17.282480084516983,0.011585978242633388,False
trial,29,29,27,1019.8501219872651,1019.8501219872651,1009.577338310113,1009.577338310113,3836,1918,0,0,3836,1918,115080,57540,1695512.0,50865360.0,884.0,False,True,3836,1918,0,0,3836,1918,0.00625,5958.801871741146,-0.5967897285876131,-0.5967897285876131,-0.5967897285876131,False,-17.213405635288172,0.00625,False
trial,30,30,30,1002.584985730504,1002.584985730504,1002.584985730504,1002.584985730504,3836,1918,0,0,3836,1918,118916,59458,1695512.0,52560872.0,884.0,False,True,3836,1918,0,0,3836,1918,0.003125,5958.801871741146,0.4459099020525435,0.4459099020525435,0.4459099020525435,False,-15.6810883710429,0.003125,True
trial,31,31,30,1034.8333351936576,1034.8333351936576,1002.584985730504,1002.584985730504,3836,1918,0,0,3836,1918,122752,61376,1695512.0,54256384.0,884.0,False,True,3836,1918,0,0,3836,1918,0.00625,3474.3991910778313,-3.5310109456752716,-3.5310109456752716,-3.5310109456752716,False,-9.132894221880266,0.00625,False
trial,32,32,32,999.7238547913271,999.7238547913271,999.7238547913271,999.7238547913271,3836,1918,0,0,3836,1918,126588,63294,1695512.0,55951896.0,884.0,False,True,3836,1918,0,0,3836,1918,0.003125,3474.3991910778313,0.3385037512637181,0.3385037512637181,0.3385037512637181,False,-8.452287244958296,0.003125,True
trial,33,33,32,1034.3230989922315,1034.3230989922315,999.7238547913271,999.7238547913271,3836,1918,0,0,3836,1918,130424,65212,1695512.0,57647408.0,884.0,False,True,3836,1918,0,0,3836,1918,0.00625,2856.128349624587,-4.831134808790145,-4.831134808790145,-4.831134808790145,False,-7.161721949458304,0.00625,False
trial,34,34,32,1002.9129569902078,1002.9129569902078,999.7238547913271,999.7238547913271,3836,1918,0,0,3836,1918,134260,67130,1695512.0,59342920.0,884.0,False,True,3836,1918,0,0,3836,1918,0.003125,2856.128349624587,-0.5185241812136061,-0.5185241812136061,-0.5185241812136061,False,-6.150344216188023,0.003125,False
trial,35,35,35,996.8615678021056,996.8615678021056,996.8615678021056,996.8615678021056,3836,1918,0,0,3836,1918,138096,69048,1695512.0,61038432.0,884.0,False,True,3836,1918,0,0,3836,1918,0.0015625,2856.128349624587,0.6724723644253344,0.6724723644253344,0.6724723644253344,False,-4.256363741679538,0.0015625,True
trial,36,36,35,1006.1120549356175,1006.1120549356175,996.8615678021056,996.8615678021056,3836,1918,0,0,3836,1918,141932,70966,1695512.0,62733944.0,884.0,False,True,3836,1918,0,0,3836,1918,0.003125,903.8306795098987,-5.697399576438287,-5.697399576438287,-5.697399576438287,False,-1.6236332048339193,0.003125,False
trial,37,37,35,998.3014752743879,998.3014752743879,996.8615678021056,996.8615678021056,3836,1918,0,0,3836,1918,145768,72884,1695512.0,64429456.0,884.0,False,True,3836,1918,0,0,3836,1918,0.0015625,903.8306795098987,-1.4655613441706736,-1.4655613441706736,-1.4655613441706736,False,-0.9824955318381208,0.0015625,False
