iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,460320,959000,498680,False,460320
1,1,14.393625771925313,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,460320,959000,498680,False,460320
2,2,-0.6118740414964436,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,460320,959000,498680,False,460320
3,3,0.6534529069505465,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,460320,959000,498680,False,460320
4,4,-3.516247711920927,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,460320,959000,498680,False,460320
5,5,-1.3780546206741133,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,470320,959000,488680,False,470320
6,6,0.12444124030780097,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,470320,959000,488680,False,470320
7,7,-0.7047263136833029,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,470320,959000,488680,False,470320
8,8,0.3232343767889795,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,470320,959000,488680,False,470320
9,9,-2.7381257788173934,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,470320,959000,488680,False,470320
10,10,-0.25947288260027246,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,480320,959000,478680,False,480320
11,11,0.6794240354169538,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,480320,959000,478680,False,480320
12,12,-1.3578040624923942,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,480320,959000,478680,False,480320
13,13,0.534687674369415,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,480320,959000,478680,False,480320
14,14,-0.6223056226075777,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,480320,959000,478680,False,480320
15,15,0.5365612924292479,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,490320,959000,468680,False,490320
16,16,-4.738267651792137,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,490320,959000,468680,False,490320
17,17,-0.5241950688305369,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,490320,959000,468680,False,490320
18,18,0.8135335641794708,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,490320,959000,468680,False,490320
19,19,-3.086180239543328,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,490320,959000,468680,False,490320
20,20,0.02807497263448666,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,500320,959000,458680,False,500320
21,21,0.8795124542098941,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,500320,959000,458680,False,500320
22,22,-3.5984541136121786,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,500320,959000,458680,False,500320
23,23,0.011746863796386736,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,500320,959000,458680,False,500320
24,24,0.895146691469344,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,500320,959000,458680,False,500320
25,25,-8.792067157732099,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,510320,959000,448680,False,510320
26,26,-1.6305436718482544,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,510320,959000,448680,False,510320
27,27,0.40718734135331675,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,510320,959000,448680,False,510320
28,28,-3.803092078898597,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,510320,959000,448680,False,510320
29,29,-0.14151293604777898,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,510320,959000,448680,False,510320
30,30,0.7805217740248611,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,520320,959000,438680,False,520320
31,31,-1.2265661347278762,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,520320,959000,438680,False,520320
32,32,0.3658149921731614,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,520320,959000,438680,False,520320
33,33,-1.8475674897617287,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,520320,959000,438680,False,520320
34,34,0.1810705437540002,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,520320,959000,438680,False,520320
35,35,-2.393675886584093,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,530320,959000,428680,False,530320
36,36,0.4396204696887415,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,530320,959000,428680,False,530320
37,37,-1.2877560419391767,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,530320,959000,428680,False,530320
